Year,GMSL,SigmaError
1957.833333,-73.58916768,16.89111778
1957.916667,-75.71129886,16.87774302
1958,-75.21030248,16.86375055
1958.083333,-76.21817317,16.84898553
1958.166667,-75.23043145,16.83592065
1958.25,-78.97950094,16.82326325
1958.333333,-75.14477768,16.81133082
1958.416667,-76.55922944,16.79822612
1958.5,-75.939008,16.78493363
1958.583333,-77.81499358,16.77058374
1958.666667,-76.96513982,16.75841258
1958.75,-76.38790671,16.74497019
1958.833333,-75.82198248,16.73021819
1958.916667,-74.11158501,16.71663954
1959,-73.41550109,16.69997322
1959.083333,-79.62153027,16.68654429
1959.166667,-80.23042323,16.67266288
1959.25,-75.24605693,16.65903326
1959.333333,-76.2857464,16.64515302
1959.416667,-76.59951355,16.6306916
1959.5,-74.75895211,16.61681184
1959.583333,-75.10430442,16.60433159
1959.666667,-74.26227453,16.5879127
1959.75,-73.42173295,16.57493069
1959.833333,-75.11291964,16.5618685
1959.916667,-75.79503336,16.54961373
1960,-74.27412228,16.53719004
1960.083333,-76.59894584,16.52402682
1960.166667,-75.86030259,16.51103288
1960.25,-76.97988242,16.49901874
1960.333333,-75.97369361,16.48596723
1960.416667,-75.2585257,16.47184746
1960.5,-76.66731829,16.45782282
1960.583333,-74.80444358,16.44476339
1960.666667,-75.87449865,16.4319832
1960.75,-75.82588073,16.42225085
1960.833333,-77.13813523,16.4084313
1960.916667,-75.78426529,16.39223143
1961,-74.9713627,16.37778163
1961.083333,-77.3809853,16.36374306
1961.166667,-75.27421994,16.35068759
1961.25,-76.14395859,16.33762958
1961.333333,-77.82475507,16.32471278
1961.416667,-77.42819703,16.31103539
1961.5,-76.28095071,16.29846525
1961.583333,-75.9668157,16.28517858
1961.666667,-77.0158822,16.27221593
1961.75,-76.79336049,16.26105228
1961.833333,-78.00032192,16.24926788
1961.916667,-76.3587339,16.23481625
1962,-78.30684772,16.21556393
1962.083333,-76.16605638,16.20847216
1962.166667,-75.44564135,16.19558938
1962.25,-77.89905366,16.17359477
1962.333333,-76.95875584,16.16031602
1962.416667,-76.30536562,16.14652991
1962.5,-75.16304131,16.1328286
1962.583333,-77.02186958,16.12163332
1962.666667,-76.13917749,16.11422971
1962.75,-77.59901189,16.09856185
1962.833333,-75.37086726,16.08557273
1962.916667,-75.23596279,16.07172652
1963,-74.67896422,16.04991253
1963.083333,-75.99430561,16.03779668
1963.166667,-77.36365821,16.02481926
1963.25,-78.20040686,16.00914603
1963.333333,-79.29523297,15.99478744
1963.416667,-74.62792494,15.98091904
1963.5,-76.90250052,15.96663767
1963.583333,-74.93605514,15.95453844
1963.666667,-74.85826671,15.94150734
1963.75,-75.45133884,15.92799636
1963.833333,-74.56464705,15.91354063
1963.916667,-75.39412443,15.90002617
1964,-76.5101737,15.88245733
1964.083333,-77.05762019,15.87034598
1964.166667,-77.51890962,15.85612155
1964.25,-76.58606402,15.8421964
1964.333333,-76.87086952,15.83091901
1964.416667,-76.36816455,15.81690343
1964.5,-77.45454573,15.79718005
1964.583333,-75.46206789,15.78383078
1964.666667,-77.09778506,15.7707596
1964.75,-76.4613783,15.75800165
1964.833333,-75.49981916,15.74608448
1964.916667,-74.24453145,15.73355549
1965,-74.28493579,15.71832797
1965.083333,-73.91328605,15.70528187
1965.166667,-75.47231039,15.70685847
1965.25,-75.92526969,15.69397751
1965.333333,-74.27506293,15.67451557
1965.416667,-73.79314849,15.66052616
1965.5,-72.70153513,15.64775807
1965.583333,-72.73587628,15.6312414
1965.666667,-70.09717389,15.60958908
1965.75,-73.14502275,15.5956596
1965.833333,-68.98410468,15.56511577
1965.916667,-69.46256972,15.55154282
1966,-71.63695701,15.53260743
1966.083333,-72.88964333,15.51949662
1966.166667,-71.83085542,15.51526715
1966.25,-69.47105859,15.50249088
1966.333333,-72.54436693,15.479759
1966.416667,-73.94270459,15.4677737
1966.5,-73.6471484,15.45263878
1966.583333,-73.24753513,15.43506615
1966.666667,-74.1923465,15.41926193
1966.75,-72.8167232,15.41600138
1966.833333,-73.39931771,15.40130743
1966.916667,-73.05182383,15.38659863
1967,-74.79578644,15.36985953
1967.083333,-76.99460802,15.34839175
1967.166667,-77.11718044,15.32956588
1967.25,-76.8892876,15.31487888
1967.333333,-74.14424563,15.29943548
1967.416667,-72.61862639,15.28492419
1967.5,-72.54442033,15.27021318
1967.583333,-72.08531474,15.25587047
1967.666667,-72.56353613,15.24167603
1967.75,-75.29778875,15.22927813
1967.833333,-76.31783412,15.21609186
1967.916667,-72.94691448,15.20253887
1968,-73.0297317,15.19234198
1968.083333,-71.58317737,15.18073845
1968.166667,-75.37244326,15.16740696
1968.25,-72.5193221,15.15019951
1968.333333,-72.76703931,15.13836779
1968.416667,-74.67210213,15.12429993
1968.5,-73.10434615,15.10720632
1968.583333,-71.46590216,15.09515355
1968.666667,-69.47165548,15.08129623
1968.75,-72.38183656,15.06489477
1968.833333,-71.48716108,15.05205821
1968.916667,-72.03233807,15.04221981
1969,-68.63965237,15.02393309
1969.083333,-67.15786159,15.0101155
1969.166667,-70.05929906,14.99632504
1969.25,-70.69264471,14.98256019
1969.333333,-69.55362773,14.96686646
1969.416667,-70.51432442,14.94870413
1969.5,-71.26155233,14.93915562
1969.583333,-71.87364321,14.92424895
1969.666667,-69.64473628,14.90628394
1969.75,-70.04232396,14.89825979
1969.833333,-70.1590918,14.88383367
1969.916667,-68.30306273,14.86970703
1970,-69.33886252,14.84629929
1970.083333,-69.00395138,14.82727845
1970.166667,-67.8079277,14.80987496
1970.25,-72.0056302,14.79675875
1970.333333,-71.18975636,14.7819842
1970.416667,-71.84292533,14.77322797
1970.5,-71.22085238,14.7586558
1970.583333,-71.29853056,14.74057651
1970.666667,-73.17862231,14.7267179
1970.75,-71.77098693,14.71169087
1970.833333,-71.94875824,14.69417652
1970.916667,-73.07023384,14.67996936
1971,-71.75390735,14.66650049
1971.083333,-70.19558601,14.64911485
1971.166667,-73.31985566,14.63385909
1971.25,-70.60838021,14.62201655
1971.333333,-70.59933154,14.60756681
1971.416667,-70.92150116,14.59005839
1971.5,-68.05470046,14.57587293
1971.583333,-69.93110843,14.5612087
1971.666667,-70.83722459,14.54683843
1971.75,-70.66471059,14.53181076
1971.833333,-71.27452483,14.51654947
1971.916667,-70.74350449,14.50151118
1972,-70.22550258,14.48740103
1972.083333,-71.14126009,14.47819009
1972.166667,-69.62183713,14.46383795
1972.25,-70.14479424,14.44163803
1972.333333,-68.82104969,14.4268298
1972.416667,-67.49353542,14.41246781
1972.5,-68.10530822,14.39536286
1972.583333,-68.18959108,14.38098602
1972.666667,-68.89441069,14.36936406
1972.75,-68.03461908,14.35288245
1972.833333,-66.62907768,14.33952397
1972.916667,-68.22815896,14.32757229
1973,-69.73134177,14.30745226
1973.083333,-66.42971187,14.2925731
1973.166667,-68.34307736,14.27588917
1973.25,-66.02249499,14.25987008
1973.333333,-69.19917463,14.24774348
1973.416667,-70.12890997,14.23294192
1973.5,-69.72752977,14.21937478
1973.583333,-69.3750969,14.20588354
1973.666667,-69.95005799,14.19087438
1973.75,-68.18783553,14.17837338
1973.833333,-68.83063095,14.16474226
1973.916667,-67.37921017,14.14914468
1974,-69.23191366,14.13494425
1974.083333,-67.74314211,14.11507752
1974.166667,-71.45202514,14.09800382
1974.25,-67.47583443,14.0894133
1974.333333,-67.22070721,14.07167511
1974.416667,-66.79405568,14.05825432
1974.5,-69.67768032,14.04088962
1974.583333,-69.0496802,14.02198027
1974.666667,-69.69366199,14.00515057
1974.75,-65.87845503,13.99061938
1974.833333,-66.58642145,13.97777216
1974.916667,-68.74331934,13.97724789
1975,-68.20275404,13.96068458
1975.083333,-67.08848382,13.94203206
1975.166667,-67.79071978,13.92492803
1975.25,-67.41932752,13.90231213
1975.333333,-65.71522814,13.88624078
1975.416667,-65.24500072,13.87442132
1975.5,-67.63855762,13.85149323
1975.583333,-67.00187605,13.83676567
1975.666667,-68.13644231,13.82004672
1975.75,-68.25423743,13.80351279
1975.833333,-67.24996181,13.78946172
1975.916667,-68.8944893,13.77804758
1976,-68.44851466,13.76418435
1976.083333,-69.48837587,13.75117353
1976.166667,-67.45539463,13.73661901
1976.25,-64.6905154,13.71646956
1976.333333,-63.98556405,13.70470969
1976.416667,-65.01616234,13.70160319
1976.5,-65.429836,13.68042477
1976.583333,-65.47800773,13.66645239
1976.666667,-61.57941883,13.64679512
1976.75,-62.40770091,13.63126796
1976.833333,-63.42209662,13.61455904
1976.916667,-61.92836402,13.60396439
1977,-61.2197136,13.5899246
1977.083333,-62.28975928,13.57117284
1977.166667,-64.76764363,13.55081462
1977.25,-65.84000892,13.53471087
1977.333333,-64.98902406,13.52045205
1977.416667,-64.90027179,13.50442021
1977.5,-63.72316457,13.49195136
1977.583333,-61.11678565,13.4790185
1977.666667,-63.41501099,13.4554092
1977.75,-62.97045667,13.44282718
1977.833333,-61.98092891,13.41724849
1977.916667,-62.61780077,13.406073
1978,-61.34349091,13.39062601
1978.083333,-58.85161265,13.37748984
1978.166667,-60.60238965,13.36267254
1978.25,-60.57923197,13.33624364
1978.333333,-60.57408486,13.31955418
1978.416667,-62.18886113,13.30450017
1978.5,-61.26567544,13.28884521
1978.583333,-63.13486122,13.27141767
1978.666667,-63.06883834,13.25900938
1978.75,-61.97172127,13.24356912
1978.833333,-64.2400371,13.23121152
1978.916667,-60.89380377,13.21863763
1979,-60.16930626,13.19435905
1979.083333,-62.27866943,13.17746568
1979.166667,-59.02457721,13.16007571
1979.25,-58.68173534,13.14148135
1979.333333,-59.86316178,13.1231775
1979.416667,-62.63783006,13.11235001
1979.5,-60.63631781,13.09862283
1979.583333,-59.95291583,13.07726296
1979.666667,-60.36811169,13.06175626
1979.75,-59.55627215,13.04555121
1979.833333,-59.35668235,13.03030957
1979.916667,-61.31937887,13.01563618
1980,-56.97027665,12.9956588
1980.083333,-58.18045784,12.98705766
1980.166667,-56.72670521,12.97399951
1980.25,-57.935144,12.9556993
1980.333333,-57.06303511,12.93137348
1980.416667,-59.03267829,12.91846174
1980.5,-56.93876087,12.90418079
1980.583333,-57.76699405,12.88690224
1980.666667,-58.96176409,12.87026651
1980.75,-58.62276687,12.85180321
1980.833333,-56.88634556,12.84812388
1980.916667,-54.98491791,12.83571147
1981,-57.10052641,12.80507184
1981.083333,-57.52167795,12.78768909
1981.166667,-56.89171587,12.77677005
1981.25,-57.73397122,12.76156077
1981.333333,-58.07480935,12.7494773
1981.416667,-57.06614606,12.72663255
1981.5,-60.2283168,12.70772607
1981.583333,-57.86395401,12.68650002
1981.666667,-58.90633964,12.67111055
1981.75,-56.21658657,12.66396468
1981.833333,-59.23116994,12.64597912
1981.916667,-58.08155337,12.62082447
1982,-59.52256675,12.59888074
1982.083333,-59.99046162,12.58191335
1982.166667,-56.15163693,12.56727102
1982.25,-59.06995847,12.55477801
1982.333333,-56.07326525,12.53988566
1982.416667,-52.61089978,12.51995985
1982.5,-54.57797348,12.50344165
1982.583333,-55.1209725,12.49730197
1982.666667,-53.21745862,12.4794314
1982.75,-51.98627987,12.4611336
1982.833333,-53.02569873,12.44831966
1982.916667,-52.55337468,12.4314761
1983,-54.8037767,12.40681498
1983.083333,-52.09715879,12.38929241
1983.166667,-54.10948522,12.37253829
1983.25,-56.99340013,12.35616383
1983.333333,-57.20452168,12.33895238
1983.416667,-57.1651644,12.32301562
1983.5,-57.25941855,12.31006655
1983.583333,-56.99430734,12.29180374
1983.666667,-56.42577875,12.26545642
1983.75,-56.27195169,12.24891456
1983.833333,-54.17654661,12.24045139
1983.916667,-53.58887827,12.22738785
1984,-49.96653724,12.20898743
1984.083333,-53.71843105,12.19381971
1984.166667,-50.65792432,12.17609805
1984.25,-53.84673584,12.14550489
1984.333333,-53.98410997,12.1275222
1984.416667,-50.62386415,12.1088298
1984.5,-51.45099241,12.09069271
1984.583333,-50.65375263,12.07100951
1984.666667,-52.14023967,12.05738097
1984.75,-50.78081119,12.03799988
1984.833333,-52.88576138,12.02312112
1984.916667,-52.30738058,12.00688536
1985,-50.55208383,11.98268494
1985.083333,-52.80957226,11.96133059
1985.166667,-51.63622871,11.94040755
1985.25,-51.7673739,11.92193827
1985.333333,-51.02170888,11.9091255
1985.416667,-49.38788044,11.89180043
1985.5,-49.6593794,11.86970594
1985.583333,-50.03985148,11.85027709
1985.666667,-51.94931977,11.83071984
1985.75,-51.09971243,11.81729559
1985.833333,-48.76316566,11.79981651
1985.916667,-47.77183419,11.78526299
1986,-49.15561034,11.76787308
1986.083333,-48.68632889,11.75114773
1986.166667,-52.17861373,11.73241603
1986.25,-48.57371542,11.7153144
1986.333333,-48.48925952,11.69692454
1986.416667,-52.81028982,11.6801079
1986.5,-50.52891987,11.66250408
1986.583333,-47.24047296,11.63945403
1986.666667,-49.18170131,11.62526366
1986.75,-48.96610909,11.60643696
1986.833333,-47.46524753,11.59129678
1986.916667,-45.74135046,11.57437091
1987,-46.13025002,11.55448722
1987.083333,-47.42909614,11.53661467
1987.166667,-46.5233796,11.51820939
1987.25,-49.30871683,11.50350852
1987.333333,-49.46747715,11.48287244
1987.416667,-45.18810453,11.4666366
1987.5,-48.70491194,11.44882098
1987.583333,-49.16400035,11.42813847
1987.666667,-48.12012755,11.40617863
1987.75,-48.82392682,11.38805652
1987.833333,-44.33362255,11.36897017
1987.916667,-45.24435708,11.35200462
1988,-46.91037607,11.33051214
1988.083333,-44.58224766,11.31707641
1988.166667,-46.61254556,11.29949049
1988.25,-45.99847885,11.27934089
1988.333333,-44.94566942,11.2599601
1988.416667,-47.22898014,11.24319732
1988.5,-47.71717998,11.22411134
1988.583333,-49.64792054,11.20527789
1988.666667,-51.30856384,11.18913371
1988.75,-50.14026015,11.17091548
1988.833333,-52.58947311,11.15361619
1988.916667,-53.33377968,11.1326789
1989,-52.17246937,11.10926374
1989.083333,-51.89319827,11.09455389
1989.166667,-47.47748878,11.07450899
1989.25,-46.06994115,11.06166885
1989.333333,-46.72772379,11.04148833
1989.416667,-46.56105835,11.02137047
1989.5,-48.58139218,11.00251679
1989.583333,-48.01855014,10.9796579
1989.666667,-48.48710712,10.96133395
1989.75,-47.77169303,10.94261375
1989.833333,-46.63397885,10.9265745
1989.916667,-46.7489391,10.90780279
1990,-45.84305803,10.88458011
1990.083333,-46.83516381,10.86612572
1990.166667,-46.19685463,10.84568157
1990.25,-42.39622112,10.82948443
1990.333333,-43.33548979,10.81192881
1990.416667,-41.57560002,10.79320013
1990.5,-42.70574348,10.77826749
1990.583333,-41.6664211,10.75723749
1990.666667,-41.35072749,10.74140919
1990.75,-42.39485383,10.71775995
1990.833333,-39.87429705,10.70042636
1990.916667,-42.27573574,10.67794213
1991,-41.07161144,10.65596652
1991.083333,-40.38946521,10.63748871
1991.166667,-39.13795976,10.61865013
1991.25,-39.72789848,10.60284416
1991.333333,-38.69207854,10.58010282
1991.416667,-38.60920108,10.55903144
1991.5,-39.2415369,10.540463
1991.583333,-40.81132279,10.52045773
1991.666667,-37.64803232,10.4988455
1991.75,-38.02707526,10.4805271
1991.833333,-36.20089831,10.4624877
1991.916667,-38.68717264,10.44526204
1992,-37.27988236,10.42438227
1992.083333,-40.03502688,10.40330172
1992.166667,-37.83289315,10.3818239
1992.25,-36.28306623,10.35780634
1992.333333,-38.2581422,10.34280583
1992.416667,-37.44082161,10.3226955
1992.5,-38.60799068,10.30212631
1992.583333,-37.85084704,10.27988853
1992.666667,-37.04469041,10.26107532
1992.75,-35.69025522,10.24069494
1992.833333,-36.61212651,10.22133177
1992.916667,-40.20902407,10.20044603
1993,-41.16734885,10.18066541
1993.083333,-36.50053476,10.16107292
1993.166667,-34.86561199,10.14207131
1993.25,-33.57826496,10.12526535
1993.333333,-34.85843615,10.10331371
1993.416667,-34.08145536,10.08109134
1993.5,-34.08940397,10.06305553
1993.583333,-34.1931785,10.04356846
1993.666667,-35.2950958,10.0222435
1993.75,-33.43767771,9.995242497
1993.833333,-38.58510418,9.978411741
1993.916667,-33.6439604,9.959605819
1994,-32.96690578,9.937471208
1994.083333,-33.12568298,9.922805165
1994.166667,-34.94018922,9.906698699
1994.25,-32.60402801,9.88590891
1994.333333,-34.13285902,9.862021745
1994.416667,-36.30503578,9.83652972
1994.5,-33.60353374,9.812796682
1994.583333,-36.56768867,9.791599234
1994.666667,-32.71041461,9.772148848
1994.75,-35.51313944,9.752434177
1994.833333,-37.11707381,9.730158472
1994.916667,-34.25892056,9.711070146
1995,-31.98137529,9.686572004
1995.083333,-34.90284696,9.668772468
1995.166667,-31.68976143,9.647606996
1995.25,-31.33933713,9.624042516
1995.333333,-30.55183481,9.600670085
1995.416667,-30.79587537,9.580617043
1995.5,-31.30528544,9.558586341
1995.583333,-32.35444686,9.534076664
1995.666667,-31.66880373,9.511606011
1995.75,-33.59786498,9.494982162
1995.833333,-32.12076874,9.473130558
1995.916667,-32.76526398,9.451586034
1996,-33.89456149,9.430033804
1996.083333,-32.38685814,9.406988998
1996.166667,-31.8757087,9.379253178
1996.25,-31.54552727,9.357081356
1996.333333,-31.65696805,9.341153147
1996.416667,-32.41212775,9.316566353
1996.5,-31.92931608,9.293415116
1996.583333,-30.97640445,9.271450426
1996.666667,-29.83920584,9.249353626
1996.75,-31.6649963,9.222362122
1996.833333,-29.95741887,9.200376495
1996.916667,-31.69635895,9.185920018
1997,-32.66958509,9.16423245
1997.083333,-29.51668214,9.141549557
1997.166667,-27.8390798,9.122627172
1997.25,-28.56142488,9.099435213
1997.333333,-27.79858537,9.076005674
1997.416667,-26.23595191,9.053690483
1997.5,-25.97899983,9.033232867
1997.583333,-26.62570086,9.004953652
1997.666667,-26.12931997,8.984155587
1997.75,-25.30862925,8.963146045
1997.833333,-24.94165837,8.942287734
1997.916667,-26.75713407,8.921043194
1998,-23.43599533,8.900250159
1998.083333,-25.67879391,8.875242839
1998.166667,-25.60279454,8.851280685
1998.25,-27.43593948,8.82755031
1998.333333,-29.9361133,8.797994033
1998.416667,-27.35153765,8.773765289
1998.5,-28.74959577,8.748785554
1998.583333,-28.03272572,8.725601295
1998.666667,-25.90869343,8.706657458
1998.75,-25.78070228,8.680982147
1998.833333,-25.25943845,8.657562708
1998.916667,-27.73485006,8.63418699
1999,-24.90085931,8.606427484
1999.083333,-26.38005989,8.584805842
1999.166667,-24.38032977,8.562662948
1999.25,-25.38230535,8.547081852
1999.333333,-25.69394246,8.52327601
1999.416667,-26.5135052,8.499552425
1999.5,-24.77612589,8.479350614
1999.583333,-24.59533252,8.45438961
1999.666667,-25.23283015,8.426071523
1999.75,-24.01496257,8.400310412
1999.833333,-24.98449042,8.380843169
1999.916667,-24.28486486,8.351287789
2000,-23.97659986,8.322691669
2000.083333,-22.48466488,8.296030107
2000.166667,-21.60273057,8.266016224
2000.25,-23.05389103,8.240936272
2000.333333,-24.4567408,8.219816032
2000.416667,-22.2149558,8.199361003
2000.5,-20.13201516,8.171100067
2000.583333,-21.25201469,8.136689115
2000.666667,-21.38362491,8.110847216
2000.75,-22.60722935,8.084157932
2000.833333,-19.1851758,8.061790135
2000.916667,-19.11193684,8.042330987
2001,-18.71212584,8.013396449
2001.083333,-19.78801382,7.985864057
2001.166667,-17.17601052,7.957917324
2001.25,-19.50142499,7.929179872
2001.333333,-17.84416021,7.902032511
2001.416667,-18.0318223,7.876011856
2001.5,-17.1342646,7.852143985
2001.583333,-16.57509371,7.826283799
2001.666667,-16.38658467,7.79825473
2001.75,-18.12113987,7.771172137
2001.833333,-19.04814456,7.74534767
2001.916667,-17.96563687,7.723058689
2002,-17.94179716,7.697480793
2002.083333,-17.06779313,7.671430945
2002.166667,-17.51149664,7.644663296
2002.25,-17.05518784,7.621262156
2002.333333,-15.77190943,7.59464709
2002.416667,-15.36808557,7.567904661
2002.5,-13.60087363,7.538593071
2002.583333,-12.7118878,7.512175533
2002.666667,-13.22065044,7.485887302
2002.75,-10.0579316,7.452779802
2002.833333,-10.38788972,7.424913983
2002.916667,-11.43171019,7.399613186
2003,-12.14335531,7.376502919
2003.083333,-11.35248267,7.352895986
2003.166667,-13.74414073,7.325826859
2003.25,-14.34876843,7.28955185
2003.333333,-12.47402864,7.259371083
2003.416667,-13.30748428,7.230743048
2003.5,-11.90909074,7.206137854
2003.583333,-10.6701477,7.174124693
2003.666667,-10.65979534,7.144508185
2003.75,-8.632146842,7.111126631
2003.833333,-11.22900641,7.084948249
2003.916667,-11.78539346,7.054592103
2004,-10.09718787,7.037622867
2004.083333,-9.937864407,7.008998978
2004.166667,-9.793689914,6.965620238
2004.25,-9.622897453,6.929144634
2004.333333,-8.797806416,6.900712285
2004.416667,-9.835999206,6.878109025
2004.5,-8.880674236,6.849134108
2004.583333,-6.592381352,6.818314033
2004.666667,-8.735257726,6.781388766
2004.75,-8.324062671,6.745732
2004.833333,-9.539848482,6.714516935
2004.916667,-8.155654024,6.684599416
2005,-6.952884227,6.652177984
2005.083333,-3.686116087,6.626035239
2005.166667,-6.766584189,6.596278095
2005.25,-6.048233728,6.560767056
2005.333333,-5.334985184,6.529815081
2005.416667,-6.183130355,6.498755542
2005.5,-5.428221595,6.462116952
2005.583333,-7.366038947,6.437783699
2005.666667,-6.853754549,6.405227617
2005.75,-7.517613197,6.370888841
2005.833333,-5.102375456,6.335297703
2005.916667,-3.087246691,6.308359313
2006,-6.62577042,6.271741922
2006.083333,-7.351651291,6.232550838
2006.166667,-4.435983099,6.207163975
2006.25,-4.529819365,6.173409208
2006.333333,-5.980859928,6.142339673
2006.416667,-5.673307125,6.105015837
2006.5,-3.370860386,6.069618285
2006.583333,-3.850628397,6.032019005
2006.666667,-4.559022372,5.99555661
2006.75,-0.2872430727512995.96734641744767,
2006.833333,-3.917612626,5.927924068
2006.916667,-3.949565415,5.896079324
2007,-3.740689952,5.874797825
2007.083333,-3.015096802,5.843048194
2007.166667,-2.969621607,5.805542636
2007.25,-2.894741352,5.76431414
2007.333333,-0.1605933717586145.74324722884389,
2007.416667,-2.326221487,5.707744908
2007.5,-1.960922974,5.668847269
2007.583333,-1.447008613,5.622404463
2007.666667,-2.416679799,5.573735366
2007.75,-3.281446202,5.536737991
2007.833333,-0.5497931414595915.49876453202770,
2007.916667,-3.001422219,5.459708787
2008,-2.189354508,5.4178333
2008.083333,-1.830399629,5.378229403
2008.166667,-0.0215066029670745.340613183717367,
2008.25,1.666447711,5.30634028
2008.333333,2.581583874,5.268943054
2008.416667,1.151869637,5.234194816
2008.5,2.280160113,5.206297724
2008.583333,1.636478566,5.168527691
2008.666667,2.59194006,5.11685024
2008.75,0.972092921,5.074545069
2008.833333,3.10923161,5.041996541
2008.916667,2.439901574,4.990198876
2009,0.935542125,4.940441429
2009.083333,2.05384301,4.895410578
2009.166667,3.665767515,4.853707915
2009.25,3.244964692,4.813589806
2009.333333,3.9318662,4.780573166
2009.416667,6.446772028,4.739900307
2009.5,6.642225071,4.700085701
2009.583333,6.023371049,4.653900274
2009.666667,7.222978232,4.604128819
2009.75,7.579308843,4.56148581
2009.833333,8.58518911,4.51653112
2009.916667,11.06612317,4.47652991
2010,8.361830833,4.431320139
2010.083333,11.48022655,4.389086542
2010.166667,7.551161503,4.3364156
2010.25,7.857192287,4.278241806
2010.333333,7.261992458,4.230870094
2010.416667,7.039357541,4.186155869
2010.5,6.24922798,4.140398992
2010.583333,5.493332779,4.098469929
2010.666667,5.383321152,4.056338666
2010.75,6.138459509,4.016042056
2010.833333,6.886239926,3.974279833
2010.916667,6.827684426,3.940201255
2011,6.49419166,3.90175531
2011.083333,2.888726794,3.862916696
2011.166667,4.244546379,3.823051026
2011.25,4.78545276,3.783793187
2011.333333,7.546801302,3.748766476
2011.416667,10.30260347,3.71618837
2011.5,9.92596681,3.665226246
2011.583333,9.559417123,3.625167365
2011.666667,9.456869124,3.600787016
2011.75,6.968269551,3.561421693
2011.833333,6.816998874,3.517469502
2011.916667,9.415689254,3.497930751
2012,10.45659822,3.467421873
2012.083333,10.80804877,3.41318592
2012.166667,11.94264524,3.38486478
2012.25,13.09816364,3.346132148
2012.333333,14.61583249,3.345569197
2012.416667,15.85377659,3.32008688
2012.5,14.62785645,3.2879758
2012.583333,15.28083989,3.285732556
2012.666667,15.65069133,3.259941912
2012.75,16.39829786,3.20486477
2012.833333,16.9695298,3.21401382
2012.916667,19.0284965,3.208594293
2013,17.52869864,3.153479331
2013.083333,17.67118442,3.1333837
2013.166667,19.06058291,3.113345887
2013.25,17.87823709,3.095306831
2013.333333,16.37051909,3.094990447
2013.416667,15.71467504,3.082847099
2013.5,16.69812479,3.077400337
2013.583333,17.95628777,3.063801916
2013.666667,19.41466936,3.042162774
2013.75,18.99592488,3.031659569
2013.833333,17.05897638,3.023521876
2013.916667,18.74813023,3.0552452
2014,20.29234399,3.057846021
2014.083333,21.07664344,3.052495827
2014.166667,19.58238798,3.053510995
2014.25,21.08566768,3.049833332
2014.333333,20.9630666,3.052969972
2014.416667,22.86116719,3.046745471
2014.5,22.57550961,3.048297544
2014.583333,22.07346812,3.025126941
2014.666667,22.93951379,3.034603957
2014.75,24.51660507,3.043426638
2014.833333,22.30351131,3.074504437
2014.916667,24.39917192,3.144906057
2015,24.18503421,3.152110754
2015.083333,23.86484138,3.146836174
2015.166667,24.56351791,3.171557806
2015.25,24.89157936,3.18948778
2015.333333,27.93240437,3.204927162
2015.416667,27.29376385,3.217936439
2015.5,28.8966423,3.231127754
2015.583333,28.61922973,3.229907836
2015.666667,29.49592397,3.247515703
2015.75,29.05655779,3.265717571
2015.833333,27.63102269,3.28868055
2015.916667,28.9780033,3.309732014